,category,word,segmentation,prediction,distance,overlaps,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,f1v2_score,f1v3_score,abs_diff,diff
6468,__010,tolycaine,tolyl|caine,to|ly|ca|ine,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6469,__010,toothachy,toothache|y,tooth|ach|y,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6470,__010,toothpasty,toothpaste|y,tooth|pas|ty,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6471,__010,toparchic,toparchy|ic,top|ar|chi|c,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6472,__010,topknotted,topknot|ed,top|k|not|ted,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6473,__010,topoanalytical,topo|analysis|ic|al,top|oa|nal|ytic|al,8,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6474,__010,topographic,topography|ic,topographic,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6475,__010,topologicality,topology|ical|ity,topological|ity,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6476,__010,topometrically,topo|metry|ic|ally,top|ometric|ally,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6477,__010,topomorphological,topo|morpho|logy|ical,top|omo|rp|hol|ogical,8,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6478,__010,toppingness,top|ing|ness,topping|ness,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6479,__010,torvity,torvous|ity,tor|vity,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6480,__010,tousy,touse|y,to|us|y,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6481,__010,townsman,town|man,towns|man,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6482,__010,toxicogenomic,toxico|gene|ome|ic,toxic|ogen|omic,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6483,__010,toxicologic,toxico|logy|ic,toxic|olo|gic,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6484,__010,toxicoproteomics,toxico|protein|omics,toxic|op|rot|eo|mics,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6485,__010,toxify,toxic|ify,to|xi|fy,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6486,__010,toxinomic,toxi|in|omic,toxin|omic,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6487,__010,toxinotype,toxi|in|o|type,toxin|otype,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6488,__010,toxoided,toxi|in|oid|ed,to|x|oid|ed,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6489,__010,trabeculectomy,trabecula|ectomy,tr|abe|cule|ct|omy,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6490,__010,traducer,traduce|er,tr|ad|uce|r,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6491,__010,tragedian,tragedy|ian,tr|aged|ian,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6492,__010,tramal,trama|al,tram|al,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6493,__010,tramplest,tramp|le|est,tram|ples|t,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6494,__010,trancer,trance|er,trance|r,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6495,__010,trancy,trance|y,tran|cy,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6496,__010,tranquillity,tranquil|ity,tran|quil|lity,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6497,__010,transactivate,trans|act|ive|ate,trans|act|ivate,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6498,__010,transactivist,trans|act|ive|ist,trans|act|ivist,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6499,__010,transalveolar,trans|alveolus|ar,trans|al|ve|olar,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6500,__010,transamidation,trans|ammonia|ide|ation,trans|ami|dation,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6501,__010,transanimation,trans|animate|ion,trans|ani|mation,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6502,__010,transannulation,trans|annulus|ation,trans|ann|ulation,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6503,__010,transarteriolar,trans|arteriole|ar,trans|arte|rio|lar,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6504,__010,transaxillary,trans|axilla|y,trans|ax|illa|ry,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6505,__010,transbronchially,trans|bronchus|ial|ly,trans|bron|chia|lly,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6506,__010,transcerebellar,trans|cerebellum|ar,trans|cer|eb|ella|r,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6507,__010,transchelate,trans|chela|ate,trans|chel|ate,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6508,__010,transcochlear,trans|cochlea|ar,trans|co|ch|lea|r,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6509,__010,transconjunctivally,trans|conjunctiva|al|ly,trans|con|jun|ct|iva|lly,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6510,__010,transcorrelation,trans|correlate|ion,trans|cor|rel|ation,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6511,__010,transcriptomically,transcript|ome|ic|ally,transcript|omic|ally,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6512,__010,transducer,transduce|er,trans|du|cer,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6513,__010,transducin,transduce|in,trans|du|cin,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6514,__010,transendocardial,trans|endocardium|al,trans|end|oca|rdial,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6515,__010,transependymal,trans|ependyma|al,trans|ep|end|ym|al,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6516,__010,transepiphyseal,trans|epi|physis|al,trans|ep|ip|hy|sea|l,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6517,__010,transequatorially,trans|equal|ate|ion|or|ial|ly,trans|e|qua|tori|ally,12,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6518,__010,transferential,transference|ial,transfer|ential,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6519,__010,transferrer,transfer|er,transfer|rer,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6520,__010,transformistic,trans|form|ism|istic,transform|istic,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6521,__010,transglottal,trans|glottis|al,trans|gl|ott|al,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6522,__010,transheterospecific,trans|hetero|specify|ic,trans|het|eros|pe|ci|fi|c,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6523,__010,translatableness,translate|able|ness,trans|lat|able|ness,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6524,__010,translateth,translate|eth,translate|th,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6525,__010,translawrencium,trans|lawrence|ium,trans|law|ren|ci|um,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6526,__010,transliteracy,trans|literate|cy,translit|era|cy,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6527,__010,translobar,trans|lobe|ar,trans|lo|bar,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6528,__010,translocation,trans|locate|ion,trans|lo|cation,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6529,__010,transmissive,trans|mission|ive,trans|missive,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6530,__010,transmitochondrial,trans|mitochondrion|a|al,transmit|och|ond|rial,9,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6531,__010,transmutationism,transmute|ation|ism,trans|mut|ation|ism,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6532,__010,transoperative,trans|opera|ate|ive,trans|oper|ative,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6533,__010,transperipheral,trans|periphery|al,trans|per|ip|her|al,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6534,__010,transphenomenal,trans|phenomenon|al,trans|ph|eno|men|al,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6535,__010,transracial,trans|race|ial,trans|rac|ial,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6536,__010,transrectal,trans|rectum|al,trans|re|cta|l,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6537,__010,transsaccadic,trans|saccade|ic,trans|sa|cca|dic,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6538,__010,transsclerally,trans|sclera|al|ly,trans|sc|ler|ally,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6539,__010,transsilylation,trans|silane|yl|ation,trans|sily|lation,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6540,__010,transtympanically,trans|tympanum|ic|ally,trans|ty|mp|ani|cal|ly,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6541,__010,transvestitism,transvestite|ism,trans|ves|ti|tism,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6542,__010,trapper,trap|er,trap|per,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6543,__010,travellest,travel|est,travel|les|t,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6544,__010,traversability,traverse|ability,travers|ability,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6545,__010,traversable,traverse|able,travers|able,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6546,__010,trebly,treble|ly,tre|bly,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6547,__010,trembler,tremble|er,tremble|r,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6548,__010,trephiner,trephine|er,tre|phine|r,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6549,__010,tretinoin,trans|retinoic|acid|in,tre|tino|in,12,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6550,__010,triazole,tri|azo|ole,tri|az|ole,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6551,__010,tribal,tribe|al,tribal,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6552,__010,tribalism,tribe|al|ism,tribal|ism,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6553,__010,tribally,tribe|al|ly,tribal|ly,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6554,__010,tribarium,tri|baryta|ium,tri|bari|um,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6555,__010,tricalcic,tri|calcium|ic,tri|cal|cic,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6556,__010,trichotomize,trichotomy|ize,tri|cho|tom|ize,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6557,__010,trickleth,trickle|eth,trickle|th,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6558,__010,trickly,trickle|ly,trick|ly,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6559,__010,tricosanoic,tricosane|oic,tri|cos|ano|ic,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6560,__010,tricycler,tricycle|er,tri|cycle|r,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6561,__010,tricyclic,tri|cycle|ic,tri|cy|cl|ic,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6562,__010,tridecylic,tri|deca|ane|yl|ic,tri|de|cy|lic,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6563,__010,trierucate,tri|erucic|ate,trier|uca|te,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6564,__010,trigenerative,tri|generate|ive,tri|gen|erative,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6565,__010,triglyceride,tri|glycerine|ide,tri|gly|cer|ide,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6566,__010,triharmonic,tri|harmony|ic,tri|har|mon|ic,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6567,__010,trihydrochloride,tri|hydro|chlorine|ide,tri|hy|dro|ch|lor|ide,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6568,__010,triiodination,tri|iodine|ation,tri|io|dina|tion,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6569,__010,trilinoleate,tri|linoleic|ate,tri|lino|lea|te,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6570,__010,triliteracy,tri|literate|cy,tri|lite|rac|y,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6571,__010,trilobitologist,tri|lobe|ite|ologist,tri|lo|bit|ologist,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6572,__010,trinarization,trinary|ization,tri|nar|ization,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6573,__010,tripeptidase,tri|peptide|ase,trip|ept|ida|se,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6574,__010,triphoton,tri|photo|on,trip|hot|on,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6575,__010,trippant,trip|ant,trip|pan|t,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6576,__010,tripper,trip|er,trip|per,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6577,__010,triscatecholate,tris|catechu|ol|ate,tri|sca|tech|olate,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6578,__010,trisilicate,tri|silicon|ate,tri|sil|icate,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6579,__010,trisomy,tri|some|y,tri|som|y,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6580,__010,triunity,tri|unite|y,tri|uni|ty,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6581,__010,trivalved,tri|valve|ed,tri|val|ved,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6582,__010,trivertebral,tri|vertebra|al,tri|vert|eb|ral,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6583,__010,triviaholic,trivium|a|holic,tri|via|hol|ic,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6584,__010,trivialization,trivium|al|ization,trivial|ization,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6585,__010,trivializer,trivium|al|ize|er,trivial|izer,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6586,__010,trophoneurosis,tropho|neuro|osis,tr|ophone|uro|sis,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6587,__010,tropoelastin,tropo|elastic|in,tr|op|oe|las|tin,8,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6588,__010,troponymy,tropo|onym|y,tr|op|ony|my,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6589,__010,trotter,trot|er,tr|otte|r,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6590,__010,trottest,trot|est,tr|otte|st,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6591,__010,trouper,troupe|er,troupe|r,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6592,__010,troxacitabine,oxa|citabine,tr|ox|ac|ita|bine,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6593,__010,truing,true|ing,tr|uing,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6594,__010,truncation,truncate|ion,tr|un|cation,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6595,__010,trypanosomiasis,trypano|some|iasis,try|pan|oso|mia|sis,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6596,__010,trypsinolytic,trypsin|lytic,try|ps|ino|ly|tic,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6597,__010,tubercled,tubercle|ed,tube|rcle|d,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6598,__010,tubiform,tube|iform,tub|iform,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6599,__010,tuboplasty,tube|o|plasty,tub|op|las|ty,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6600,__010,tubulitis,tube|ule|itis,tub|uli|tis,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6601,__010,tubulodynamics,tubulo|dynamic|ics,tub|ulo|dy|nami|cs,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6602,__010,tumbly,tumble|y,tu|mb|ly,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6603,__010,tumefaction,tumefy|tion,tu|me|fa|ction,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6604,__010,tumorolytic,tumor|lytic,tumor|ol|ytic,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6605,__010,tuner,tune|er,tune|r,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6606,__010,tungstosilicate,tungsto|silicon|ate,tung|sto|sil|icate,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6607,__010,tungstous,tungsten|ous,tung|sto|us,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6608,__010,tunneller,tunnel|er,tunnel|ler,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6609,__010,turbocharger,turbo|charge|er,turbo|cha|rger,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6610,__010,turbogenerator,turbo|generate|ion|or,turbo|gen|era|tor,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6611,__010,turmerol,turmeric|ol,tu|rm|ero|l,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6612,__010,turnably,turn|able|ly,turn|ably,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6613,__010,turpentinic,turpentine|ic,tu|rp|ent|ini|c,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6614,__010,turtlise,turtle|ise,tu|rt|lis|e,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6615,__010,tutee,tutor|ee,tu|tee,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6616,__010,twiddly,twiddle|y,t|wi|dd|ly,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6617,__010,twinkleth,twink|le|eth,twinkle|th,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6618,__010,tykish,tyke|ish,ty|kis|h,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6619,__010,typical,type|ical,typical,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6620,__010,typicalness,type|ical|ness,typical|ness,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6621,__010,typoese,type|o|ese,ty|po|ese,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6622,__010,tyrannical,tyranny|ical,ty|ran|nical,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6623,__010,tyrosinemic,tyrosine|emia|ic,ty|ros|ine|mic,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6624,__010,ufologist,ufo|logy|ist,ufo|logist,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6625,__010,ulnocondylar,ulno|condyle|ar,ul|no|con|dy|lar,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6626,__010,ultracentrifugally,ultra|centri|fuge|al|ly,ultra|cent|ri|fu|gall|y,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6627,__010,ultradiscretization,ultra|discrete|ize|ation,ultra|dis|cre|ti|zation,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6628,__010,ultrananocrystalline,ultra|nano|crystal|ine,ultra|nan|oc|rys|tal|line,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6629,__010,ultraproduct,ultra|produce|t,ultra|pro|du|ct,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6630,__010,ultraspherical,ultra|sphere|ical,ultra|sp|her|ical,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6631,__010,umbeclap,um|clap,um|be|cl|ap,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6632,__010,umbegrip,um|grip,um|be|gr|ip,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6633,__010,umbellate,umbel|ate,um|bella|te,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6634,__010,umbelled,umbel|ed,um|belle|d,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6635,__010,umbellule,umbel|ule,um|bell|ule,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6636,__010,umpiress,umpire|ess,umpire|ss,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6637,__010,unBritish,un|britain|ish,un|bri|tish,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6638,__010,unabiding,un|a|bide|ing,una|bid|ing,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6639,__010,unacademical,un|academy|ic|al,una|cade|mic|al,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6640,__010,unacademically,un|academy|ic|ally,una|cade|mic|ally,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6641,__010,unaccusable,un|accuse|able,una|ccus|able,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6642,__010,unaccusing,un|accuse|ing,una|ccus|ing,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6643,__010,unachievable,un|achieve|able,una|chi|eva|ble,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6644,__010,unadvanced,un|advance|ed,una|d|vance|d,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6645,__010,unaffectatious,un|affect|ation|ous,una|ffe|cta|tious,8,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6646,__010,unaggrieved,un|aggrieve|ed,una|gg|rie|ved,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6647,__010,unagitated,un|agitate|ed,una|git|ated,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6648,__010,unalienably,un|alien|able|ly,una|lie|na|bly,8,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6649,__010,unapproachably,un|approach|able|ly,una|pp|ro|ach|ably,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6650,__010,unarticulable,un|articulate|able,una|rti|cula|ble,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6651,__010,unassurance,un|assure|ance,una|ss|urance,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6652,__010,unassured,un|assure|ed,una|ss|ured,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6653,__010,unatmospheric,un|atmo|sphere|ic,una|tm|os|pher|ic,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6654,__010,unattendance,un|a|tend|ance,una|tten|dance,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6655,__010,unattentiveness,un|attention|ive|ness,una|tten|tive|ness,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6656,__010,unauthorizedness,un|authorize|ed|ness,unauthorized|ness,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6657,__010,unavariciously,un|avarice|ious|ly,una|var|icio|usly,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6658,__010,unawakening,un|a|wake|en|ing,una|wa|ken|ing,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6659,__010,unbaked,un|bake|ed,un|ba|ked,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6660,__010,unbaptisable,un|baptise|able,un|ba|pt|isa|ble,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6661,__010,unbarbecued,un|barbecue|ed,un|bar|be|cu|ed,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6662,__010,unbashful,un|abash|ed|ful,un|bas|h|ful,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6663,__010,unbeatably,un|beat|able|ly,un|beat|ably,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6664,__010,unbefittingly,un|be|fit|ing|ly,un|be|fi|tting|ly,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6665,__010,unbelievably,un|believe|able|ly,un|bel|ie|va|bly,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6666,__010,unbelittling,un|be|little|ing,un|bel|itt|ling,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6667,__010,unbitable,un|bite|able,un|bit|able,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6668,__010,unbriny,un|brine|y,un|bri|ny,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6669,__010,unbruisable,un|bruise|able,un|br|uis|able,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6670,__010,unbrutalize,un|brute|al|ize,un|br|uta|li|ze,5,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6671,__010,unbuggy,un|bug|y,un|bu|ggy,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6672,__010,uncalculable,un|calculus|ate|able,un|cal|cula|ble,7,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6673,__010,uncanniness,un|can|y|ness,un|can|nine|ss,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6674,__010,uncelebratable,un|celebrate|able,un|cel|eb|rata|ble,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6675,__010,uncharacterizability,un|character|ize|ability,un|cha|rac|ter|iza|bility,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6676,__010,unchivalrous,un|chivalry|ous,un|chi|val|rous,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6677,__010,unclassifiably,un|class|ify|able|ly,un|class|if|ia|bly,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6678,__010,uncloggable,un|clog|able,un|cl|og|ga|ble,3,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6679,__010,uncobwebbed,un|cobweb|ed,un|co|b|we|bbed,4,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6680,__010,uncodifiable,un|code|ify|able,un|co|di|fia|ble,6,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
6681,__010,uncoercive,un|coerce|ive,un|coe|rc|ive,2,-1,0,0,0,0,0,0,0.0,0.0,0.0,overlaps
