,category,word,segmentation,prediction,distance,overlaps,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,diff
10594,__010,retrievable,retrieve @@able,re @@tri @@eva @@ble,4,0,0,4,2,1,2,0,diff_fp
10595,__010,retrievable,retrieve @@able,re @@tri @@eva @@ble,4,0,0,4,2,1,2,0,diff_fn
10596,__010,retroanalysis,retro @@analysis,retro @@analysis,0,2,2,0,0,1,0,0,diff_tp
10597,__010,retrocausality,retro @@cause @@al @@ity,retro @@ca @@usa @@lity,4,1,1,3,3,2,1,1,diff_tp
10598,__010,retrocausality,retro @@cause @@al @@ity,retro @@ca @@usa @@lity,4,1,1,3,3,2,1,1,diff_fp
10599,__010,retrocausality,retro @@cause @@al @@ity,retro @@ca @@usa @@lity,4,1,1,3,3,2,1,1,diff_fn
10600,__010,retrogenesis,retro @@genesis,retro @@genesis,0,2,2,0,0,1,0,0,diff_tp
10601,__010,retromobile,retro @@mobile,retro @@mobile,0,2,2,0,0,1,0,0,diff_tp
10602,__010,retrophylogenomics,retro @@phylo @@gene @@omics,retro @@phy @@log @@eno @@mics,5,1,1,4,3,2,2,1,diff_tp
10603,__010,retrophylogenomics,retro @@phylo @@gene @@omics,retro @@phy @@log @@eno @@mics,5,1,1,4,3,2,2,1,diff_fp
10604,__010,retrophylogenomics,retro @@phylo @@gene @@omics,retro @@phy @@log @@eno @@mics,5,1,1,4,3,2,2,1,diff_fn
10605,__010,retrospectoscope,retro @@spect @@o @@scope,retro @@sp @@ect @@os @@cope,3,1,1,4,3,2,2,1,diff_tp
10606,__010,retrospectoscope,retro @@spect @@o @@scope,retro @@sp @@ect @@os @@cope,3,1,1,4,3,2,2,1,diff_fp
10607,__010,retrospectoscope,retro @@spect @@o @@scope,retro @@sp @@ect @@os @@cope,3,1,1,4,3,2,2,1,diff_fn
10608,__010,retrovisceral,retro @@viscera @@al,retro @@vis @@cera @@l,2,1,1,3,2,2,1,0,diff_tp
10609,__010,retrovisceral,retro @@viscera @@al,retro @@vis @@cera @@l,2,1,1,3,2,2,1,0,diff_fp
10610,__010,retrovisceral,retro @@viscera @@al,retro @@vis @@cera @@l,2,1,1,3,2,2,1,0,diff_fn
10611,__010,reunderstand,re @@under @@stand,re @@under @@stand,0,3,3,0,0,2,0,0,diff_tp
10612,__010,reuniter,re @@unite @@er,reunite @@r,2,0,0,2,3,1,0,1,diff_tp
10613,__010,reuniter,re @@unite @@er,reunite @@r,2,0,0,2,3,1,0,1,diff_fp
10614,__010,reuniter,re @@unite @@er,reunite @@r,2,0,0,2,3,1,0,1,diff_fn
10615,__010,reupgrade,re @@up @@grade,re @@up @@grade,0,3,3,0,0,2,0,0,diff_tp
10616,__010,reusably,re @@use @@able @@ly,re @@usa @@bly,5,1,1,2,3,2,0,1,diff_tp
10617,__010,reusably,re @@use @@able @@ly,re @@usa @@bly,5,1,1,2,3,2,0,1,diff_fp
10618,__010,reusably,re @@use @@able @@ly,re @@usa @@bly,5,1,1,2,3,2,0,1,diff_fn
10619,__010,revealment,reveal @@ment,reveal @@ment,0,2,2,0,0,1,0,0,diff_tp
10620,__010,revileth,revile @@eth,rev @@ile @@th,2,0,0,3,2,1,1,0,diff_tp
10621,__010,revileth,revile @@eth,rev @@ile @@th,2,0,0,3,2,1,1,0,diff_fp
10622,__010,revileth,revile @@eth,rev @@ile @@th,2,0,0,3,2,1,1,0,diff_fn
10623,__010,revivable,revive @@able,rev @@iva @@ble,3,0,0,3,2,1,1,0,diff_tp
10624,__010,revivable,revive @@able,rev @@iva @@ble,3,0,0,3,2,1,1,0,diff_fp
10625,__010,revivable,revive @@able,rev @@iva @@ble,3,0,0,3,2,1,1,0,diff_fn
10626,__010,revolutionist,revolution @@ist,revolution @@ist,0,2,2,0,0,1,0,0,diff_tp
10627,__010,rhabdomyoblast,rhabdo @@myo @@blast,r @@hab @@dom @@yo @@bla @@st,5,0,0,6,3,1,4,1,diff_tp
10628,__010,rhabdomyoblast,rhabdo @@myo @@blast,r @@hab @@dom @@yo @@bla @@st,5,0,0,6,3,1,4,1,diff_fp
10629,__010,rhabdomyoblast,rhabdo @@myo @@blast,r @@hab @@dom @@yo @@bla @@st,5,0,0,6,3,1,4,1,diff_fn
10630,__010,rhamnosylate,rhamnose @@yl @@ate,r @@ham @@nos @@yla @@te,5,0,0,5,3,1,3,1,diff_tp
10631,__010,rhamnosylate,rhamnose @@yl @@ate,r @@ham @@nos @@yla @@te,5,0,0,5,3,1,3,1,diff_fp
10632,__010,rhamnosylate,rhamnose @@yl @@ate,r @@ham @@nos @@yla @@te,5,0,0,5,3,1,3,1,diff_fn
10633,__010,rhizopepsin,rhizo @@pepsin,r @@hi @@zo @@pe @@ps @@in,4,0,0,6,2,1,4,0,diff_tp
10634,__010,rhizopepsin,rhizo @@pepsin,r @@hi @@zo @@pe @@ps @@in,4,0,0,6,2,1,4,0,diff_fp
10635,__010,rhizopepsin,rhizo @@pepsin,r @@hi @@zo @@pe @@ps @@in,4,0,0,6,2,1,4,0,diff_fn
10636,__010,rhodoquinone,rhodo @@quinic acid @@one,r @@ho @@do @@quin @@one,9,1,0,5,4,1,3,2,diff_tp
10637,__010,rhodoquinone,rhodo @@quinic acid @@one,r @@ho @@do @@quin @@one,9,1,0,5,4,1,3,2,diff_fp
10638,__010,rhodoquinone,rhodo @@quinic acid @@one,r @@ho @@do @@quin @@one,9,1,0,5,4,1,3,2,diff_fn
10639,__010,rhythmer,rhythm @@er,rhythm @@er,0,2,2,0,0,1,0,0,diff_tp
10640,__010,rhytidoplasty,rhytid @@o @@plasty,r @@hy @@ti @@do @@pl @@ast @@y,6,0,0,7,3,1,5,1,diff_tp
10641,__010,rhytidoplasty,rhytid @@o @@plasty,r @@hy @@ti @@do @@pl @@ast @@y,6,0,0,7,3,1,5,1,diff_fp
10642,__010,rhytidoplasty,rhytid @@o @@plasty,r @@hy @@ti @@do @@pl @@ast @@y,6,0,0,7,3,1,5,1,diff_fn
10643,__010,ribbonize,ribbon @@ize,ribbon @@ize,0,2,2,0,0,1,0,0,diff_tp
10644,__010,ribbonlike,ribbon @@like,ribbon @@like,0,2,2,0,0,1,0,0,diff_tp
10645,__010,ricelike,rice @@like,rice @@like,0,2,2,0,0,1,0,0,diff_tp
10646,__010,rideability,ride @@ability,ride @@ability,0,2,2,0,0,1,0,0,diff_tp
10647,__010,ridgeless,ridge @@less,ridge @@less,0,2,2,0,0,1,0,0,diff_tp
10648,__010,ridgeling,ridge @@ling,ridge @@ling,0,2,2,0,0,1,0,0,diff_tp
10649,__010,righteously,righteous @@ly,righteous @@ly,0,2,2,0,0,1,0,0,diff_tp
10650,__010,rightwardly,right @@ward @@ly,right @@ward @@ly,0,3,3,0,0,2,0,0,diff_tp
10651,__010,rimless,rim @@less,rim @@less,0,2,2,0,0,1,0,0,diff_tp
10652,__010,ringlet,ring @@let,ring @@let,0,2,2,0,0,1,0,0,diff_tp
10653,__010,riotest,riot @@est,riot @@est,0,2,2,0,0,1,0,0,diff_tp
10654,__010,rioteth,riot @@eth,riot @@eth,0,2,2,0,0,1,0,0,diff_tp
10655,__010,riotless,riot @@less,riot @@less,0,2,2,0,0,1,0,0,diff_tp
10656,__010,riotry,riot @@ry,riot @@ry,0,2,2,0,0,1,0,0,diff_tp
10657,__010,riskish,risk @@ish,risk @@ish,0,2,2,0,0,1,0,0,diff_tp
10658,__010,ritualise,ritual @@ise,ritual @@ise,0,2,2,0,0,1,0,0,diff_tp
10659,__010,ritualistic,ritual @@istic,ritual @@istic,0,2,2,0,0,1,0,0,diff_tp
10660,__010,ritualistically,ritual @@istic @@ally,ritual @@istic @@ally,0,3,3,0,0,2,0,0,diff_tp
10661,__010,rituximab,@@tu @@ximab,ri @@tu @@xi @@ma @@b,5,0,0,5,2,1,3,0,diff_tp
10662,__010,rituximab,@@tu @@ximab,ri @@tu @@xi @@ma @@b,5,0,0,5,2,1,3,0,diff_fp
10663,__010,rituximab,@@tu @@ximab,ri @@tu @@xi @@ma @@b,5,0,0,5,2,1,3,0,diff_fn
10664,__010,roading,road @@ing,road @@ing,0,2,2,0,0,1,0,0,diff_tp
10665,__010,roadsider,road @@side @@er,roadside @@r,2,0,0,2,3,1,0,1,diff_tp
10666,__010,roadsider,road @@side @@er,roadside @@r,2,0,0,2,3,1,0,1,diff_fp
10667,__010,roadsider,road @@side @@er,roadside @@r,2,0,0,2,3,1,0,1,diff_fn
10668,__010,roadwise,road @@wise,road @@wise,0,2,2,0,0,1,0,0,diff_tp
10669,__010,roarest,roar @@est,roar @@est,0,2,2,0,0,1,0,0,diff_tp
10670,__010,roastery,roast @@ery,roast @@ery,0,2,2,0,0,1,0,0,diff_tp
10671,__010,rocketry,rocket @@ry,rocket @@ry,0,2,2,0,0,1,0,0,diff_tp
10672,__010,rockish,rock @@ish,rock @@ish,0,2,2,0,0,1,0,0,diff_tp
10673,__010,rockless,rock @@less,rock @@less,0,2,2,0,0,1,0,0,diff_tp
10674,__010,roentgenologically,roentgen @@ology @@ical @@ly,roe @@nt @@gen @@ological @@ly,4,1,0,5,4,1,3,2,diff_tp
10675,__010,roentgenologically,roentgen @@ology @@ical @@ly,roe @@nt @@gen @@ological @@ly,4,1,0,5,4,1,3,2,diff_fp
10676,__010,roentgenologically,roentgen @@ology @@ical @@ly,roe @@nt @@gen @@ological @@ly,4,1,0,5,4,1,3,2,diff_fn
10677,__010,roentgenologist,roentgen @@ology @@ist,roe @@nt @@gen @@ologist,4,0,0,4,3,1,2,1,diff_tp
10678,__010,roentgenologist,roentgen @@ology @@ist,roe @@nt @@gen @@ologist,4,0,0,4,3,1,2,1,diff_fp
10679,__010,roentgenologist,roentgen @@ology @@ist,roe @@nt @@gen @@ologist,4,0,0,4,3,1,2,1,diff_fn
10680,__010,rofecoxib,rofe @@coxib,ro @@fe @@co @@xi @@b,3,0,0,5,2,1,3,0,diff_tp
10681,__010,rofecoxib,rofe @@coxib,ro @@fe @@co @@xi @@b,3,0,0,5,2,1,3,0,diff_fp
10682,__010,rofecoxib,rofe @@coxib,ro @@fe @@co @@xi @@b,3,0,0,5,2,1,3,0,diff_fn
10683,__010,rolly,roll @@y,roll @@y,0,2,2,0,0,1,0,0,diff_tp
10684,__010,romanticizer,romant @@ic @@ize @@er,romantic @@izer,3,0,0,2,4,1,0,2,diff_tp
10685,__010,romanticizer,romant @@ic @@ize @@er,romantic @@izer,3,0,0,2,4,1,0,2,diff_fp
10686,__010,romanticizer,romant @@ic @@ize @@er,romantic @@izer,3,0,0,2,4,1,0,2,diff_fn
10687,__010,rookless,rook @@less,rook @@less,0,2,2,0,0,1,0,0,diff_tp
10688,__010,rooklet,rook @@let,rook @@let,0,2,2,0,0,1,0,0,diff_tp
10689,__010,roomy,room @@y,room @@y,0,2,2,0,0,1,0,0,diff_tp
10690,__010,rooter,root @@er,root @@er,0,2,2,0,0,1,0,0,diff_tp
10691,__010,ropework,rope @@work,rope @@work,0,2,2,0,0,1,0,0,diff_tp
10692,__010,rotatability,rotate @@ability,rot @@ata @@bility,3,0,0,3,2,1,1,0,diff_tp
10693,__010,rotatability,rotate @@ability,rot @@ata @@bility,3,0,0,3,2,1,1,0,diff_fp
10694,__010,rotatability,rotate @@ability,rot @@ata @@bility,3,0,0,3,2,1,1,0,diff_fn
10695,__010,rotatably,rotate @@able @@ly,rot @@ata @@bly,6,0,0,3,3,1,1,1,diff_tp
10696,__010,rotatably,rotate @@able @@ly,rot @@ata @@bly,6,0,0,3,3,1,1,1,diff_fp
10697,__010,rotatably,rotate @@able @@ly,rot @@ata @@bly,6,0,0,3,3,1,1,1,diff_fn
10698,__010,rotorless,rotor @@less,rotor @@less,0,2,2,0,0,1,0,0,diff_tp
10699,__010,roundish,round @@ish,round @@ish,0,2,2,0,0,1,0,0,diff_tp
10700,__010,routeing,route @@ing,route @@ing,0,2,2,0,0,1,0,0,diff_tp
10701,__010,rubbisher,rubbish @@er,rubbish @@er,0,2,2,0,0,1,0,0,diff_tp
10702,__010,rudeful,rude @@ful,rude @@ful,0,2,2,0,0,1,0,0,diff_tp
10703,__010,rufofulvous,rufo @@fulvous,ru @@fo @@ful @@vo @@us,3,0,0,5,2,1,3,0,diff_tp
10704,__010,rufofulvous,rufo @@fulvous,ru @@fo @@ful @@vo @@us,3,0,0,5,2,1,3,0,diff_fp
10705,__010,rufofulvous,rufo @@fulvous,ru @@fo @@ful @@vo @@us,3,0,0,5,2,1,3,0,diff_fn
10706,__010,rugless,rug @@less,rug @@less,0,2,2,0,0,1,0,0,diff_tp
10707,__010,rumly,rum @@ly,rum @@ly,0,2,2,0,0,1,0,0,diff_tp
10708,__010,rumoritis,rumor @@itis,rumor @@itis,0,2,2,0,0,1,0,0,diff_tp
10709,__010,runman,run @@man,run @@man,0,2,2,0,0,1,0,0,diff_tp
10710,__010,rupial,rupia @@al,ru @@pia @@l,2,0,0,3,2,1,1,0,diff_tp
10711,__010,rupial,rupia @@al,ru @@pia @@l,2,0,0,3,2,1,1,0,diff_fp
10712,__010,rupial,rupia @@al,ru @@pia @@l,2,0,0,3,2,1,1,0,diff_fn
10713,__010,rushee,rush @@ee,rush @@ee,0,2,2,0,0,1,0,0,diff_tp
10714,__010,rustability,rust @@ability,rust @@ability,0,2,2,0,0,1,0,0,diff_tp
10715,__010,rusticism,rustic @@ism,rustic @@ism,0,2,2,0,0,1,0,0,diff_tp
10716,__010,sackage,sack @@age,sack @@age,0,2,2,0,0,1,0,0,diff_tp
10717,__010,sacklike,sack @@like,sack @@like,0,2,2,0,0,1,0,0,diff_tp
10718,__010,sacramental,sacrament @@al,sacrament @@al,0,2,2,0,0,1,0,0,diff_tp
10719,__010,sacrocolpopexy,sacro @@colpo @@pexy,sac @@ro @@col @@pop @@ex @@y,5,0,0,6,3,1,4,1,diff_tp
10720,__010,sacrocolpopexy,sacro @@colpo @@pexy,sac @@ro @@col @@pop @@ex @@y,5,0,0,6,3,1,4,1,diff_fp
10721,__010,sacrocolpopexy,sacro @@colpo @@pexy,sac @@ro @@col @@pop @@ex @@y,5,0,0,6,3,1,4,1,diff_fn
10722,__010,sagely,sage @@ly,sage @@ly,0,2,2,0,0,1,0,0,diff_tp
10723,__010,saggily,sag @@y @@ly,sa @@gg @@ily,4,0,0,3,3,1,1,1,diff_tp
10724,__010,saggily,sag @@y @@ly,sa @@gg @@ily,4,0,0,3,3,1,1,1,diff_fp
10725,__010,saggily,sag @@y @@ly,sa @@gg @@ily,4,0,0,3,3,1,1,1,diff_fn
10726,__010,salinely,saline @@ly,saline @@ly,0,2,2,0,0,1,0,0,diff_tp
10727,__010,saliniform,saline @@iform,sal @@ini @@form,3,0,0,3,2,1,1,0,diff_tp
10728,__010,saliniform,saline @@iform,sal @@ini @@form,3,0,0,3,2,1,1,0,diff_fp
10729,__010,saliniform,saline @@iform,sal @@ini @@form,3,0,0,3,2,1,1,0,diff_fn
10730,__010,salmonellacidal,salmonella @@cidal,salmon @@ella @@ci @@dal,2,0,0,4,2,1,2,0,diff_tp
10731,__010,salmonellacidal,salmonella @@cidal,salmon @@ella @@ci @@dal,2,0,0,4,2,1,2,0,diff_fp
10732,__010,salmonellacidal,salmonella @@cidal,salmon @@ella @@ci @@dal,2,0,0,4,2,1,2,0,diff_fn
10733,__010,salmoner,salmon @@er,salmon @@er,0,2,2,0,0,1,0,0,diff_tp
10734,__010,salpingectomy,salping @@ectomy,sal @@ping @@ect @@omy,2,0,0,4,2,1,2,0,diff_tp
10735,__010,salpingectomy,salping @@ectomy,sal @@ping @@ect @@omy,2,0,0,4,2,1,2,0,diff_fp
10736,__010,salpingectomy,salping @@ectomy,sal @@ping @@ect @@omy,2,0,0,4,2,1,2,0,diff_fn
10737,__010,saltfree,salt @@free,salt @@free,0,2,2,0,0,1,0,0,diff_tp
10738,__010,saltie,salt @@ie,salt @@ie,0,2,2,0,0,1,0,0,diff_tp
10739,__010,salvational,salvation @@al,salvation @@al,0,2,2,0,0,1,0,0,diff_tp
10740,__010,samariform,samara @@iform,sam @@ari @@form,3,0,0,3,2,1,1,0,diff_tp
10741,__010,samariform,samara @@iform,sam @@ari @@form,3,0,0,3,2,1,1,0,diff_fp
10742,__010,samariform,samara @@iform,sam @@ari @@form,3,0,0,3,2,1,1,0,diff_fn
10743,__010,sambadrome,samba @@drome,samba @@drome,0,2,2,0,0,1,0,0,diff_tp
10744,__010,sandable,sand @@able,sand @@able,0,2,2,0,0,1,0,0,diff_tp
10745,__010,sander,sand @@er,sand @@er,0,2,2,0,0,1,0,0,diff_tp
10746,__010,sandish,sand @@ish,sand @@ish,0,2,2,0,0,1,0,0,diff_tp
10747,__010,sanely,sane @@ly,sane @@ly,0,2,2,0,0,1,0,0,diff_tp
10748,__010,sapphistry,sapphism @@ist @@ry,sap @@phi @@st @@ry,4,1,0,4,3,1,2,1,diff_tp
10749,__010,sapphistry,sapphism @@ist @@ry,sap @@phi @@st @@ry,4,1,0,4,3,1,2,1,diff_fp
10750,__010,sapphistry,sapphism @@ist @@ry,sap @@phi @@st @@ry,4,1,0,4,3,1,2,1,diff_fn
10751,__010,sarcoblastic,sarco @@blast @@ic,sar @@co @@bla @@stic,3,0,0,4,3,1,2,1,diff_tp
10752,__010,sarcoblastic,sarco @@blast @@ic,sar @@co @@bla @@stic,3,0,0,4,3,1,2,1,diff_fp
10753,__010,sarcoblastic,sarco @@blast @@ic,sar @@co @@bla @@stic,3,0,0,4,3,1,2,1,diff_fn
10754,__010,sarcocele,sarco @@cele,sar @@co @@cel @@e,2,0,0,4,2,1,2,0,diff_tp
10755,__010,sarcocele,sarco @@cele,sar @@co @@cel @@e,2,0,0,4,2,1,2,0,diff_fp
10756,__010,sarcocele,sarco @@cele,sar @@co @@cel @@e,2,0,0,4,2,1,2,0,diff_fn
10757,__010,sarcophagic,sarco @@phagic,sar @@co @@pha @@gic,2,0,0,4,2,1,2,0,diff_tp
10758,__010,sarcophagic,sarco @@phagic,sar @@co @@pha @@gic,2,0,0,4,2,1,2,0,diff_fp
10759,__010,sarcophagic,sarco @@phagic,sar @@co @@pha @@gic,2,0,0,4,2,1,2,0,diff_fn
10760,__010,satanology,satan @@ology,satan @@ology,0,2,2,0,0,1,0,0,diff_tp
10761,__010,satiny,satin @@y,satin @@y,0,2,2,0,0,1,0,0,diff_tp
10762,__010,satyriasist,satyriasis @@ist,sat @@yria @@sis @@t,4,0,0,4,2,1,2,0,diff_tp
10763,__010,satyriasist,satyriasis @@ist,sat @@yria @@sis @@t,4,0,0,4,2,1,2,0,diff_fp
10764,__010,satyriasist,satyriasis @@ist,sat @@yria @@sis @@t,4,0,0,4,2,1,2,0,diff_fn
10765,__010,saucercraft,sauce @@er @@craft,sauce @@rc @@raf @@t,4,1,1,3,2,2,1,0,diff_tp
10766,__010,saucercraft,sauce @@er @@craft,sauce @@rc @@raf @@t,4,1,1,3,2,2,1,0,diff_fp
10767,__010,saucercraft,sauce @@er @@craft,sauce @@rc @@raf @@t,4,1,1,3,2,2,1,0,diff_fn
10768,__010,saurochory,sauro @@chory,sa @@uro @@cho @@ry,2,0,0,4,2,1,2,0,diff_tp
10769,__010,saurochory,sauro @@chory,sa @@uro @@cho @@ry,2,0,0,4,2,1,2,0,diff_fp
10770,__010,saurochory,sauro @@chory,sa @@uro @@cho @@ry,2,0,0,4,2,1,2,0,diff_fn
10771,__010,savable,save @@able,sava @@ble,2,0,0,2,2,1,0,0,diff_tp
10772,__010,savable,save @@able,sava @@ble,2,0,0,2,2,1,0,0,diff_fp
10773,__010,savable,save @@able,sava @@ble,2,0,0,2,2,1,0,0,diff_fn
10774,__010,savableness,save @@able @@ness,sava @@ble @@ness,2,1,0,3,3,1,1,1,diff_tp
10775,__010,savableness,save @@able @@ness,sava @@ble @@ness,2,1,0,3,3,1,1,1,diff_fp
10776,__010,savableness,save @@able @@ness,sava @@ble @@ness,2,1,0,3,3,1,1,1,diff_fn
10777,__010,savoriness,savor @@y @@ness,sa @@vor @@iness,3,0,0,3,3,1,1,1,diff_tp
10778,__010,savoriness,savor @@y @@ness,sa @@vor @@iness,3,0,0,3,3,1,1,1,diff_fp
10779,__010,savoriness,savor @@y @@ness,sa @@vor @@iness,3,0,0,3,3,1,1,1,diff_fn
10780,__010,savorously,savor @@ous @@ly,sa @@vor @@ously,2,0,0,3,3,1,1,1,diff_tp
10781,__010,savorously,savor @@ous @@ly,sa @@vor @@ously,2,0,0,3,3,1,1,1,diff_fp
10782,__010,savorously,savor @@ous @@ly,sa @@vor @@ously,2,0,0,3,3,1,1,1,diff_fn
10783,__010,sawist,saw @@ist,saw @@ist,0,2,2,0,0,1,0,0,diff_tp
10784,__010,scandalise,scandal @@ise,scandal @@ise,0,2,2,0,0,1,0,0,diff_tp
10785,__010,scantron,scan @@tron,scan @@tron,0,2,2,0,0,1,0,0,diff_tp
10786,__010,scaphocephalic,scapho @@cephaly @@ic,sc @@ap @@ho @@ce @@pha @@lic,6,0,0,6,3,1,4,1,diff_tp
10787,__010,scaphocephalic,scapho @@cephaly @@ic,sc @@ap @@ho @@ce @@pha @@lic,6,0,0,6,3,1,4,1,diff_fp
10788,__010,scaphocephalic,scapho @@cephaly @@ic,sc @@ap @@ho @@ce @@pha @@lic,6,0,0,6,3,1,4,1,diff_fn
10789,__010,scareware,scare @@ware,scare @@ware,0,2,2,0,0,1,0,0,diff_tp
10790,__010,scarlatinous,scarlatina @@ous,scar @@lat @@ino @@us,4,0,0,4,2,1,2,0,diff_tp
10791,__010,scarlatinous,scarlatina @@ous,scar @@lat @@ino @@us,4,0,0,4,2,1,2,0,diff_fp
10792,__010,scarlatinous,scarlatina @@ous,scar @@lat @@ino @@us,4,0,0,4,2,1,2,0,diff_fn
10793,__010,scatterometer,scatter @@o @@meter,sc @@atter @@ometer,2,0,0,3,3,1,1,1,diff_tp
10794,__010,scatterometer,scatter @@o @@meter,sc @@atter @@ometer,2,0,0,3,3,1,1,1,diff_fp
10795,__010,scatterometer,scatter @@o @@meter,sc @@atter @@ometer,2,0,0,3,3,1,1,1,diff_fn
10796,__010,scenarioize,scenario @@ize,scenario @@ize,0,2,2,0,0,1,0,0,diff_tp
10797,__010,scenelet,scene @@let,scene @@let,0,2,2,0,0,1,0,0,diff_tp
10798,__010,scentless,scent @@less,scent @@less,0,2,2,0,0,1,0,0,diff_tp
10799,__010,scheduleless,schedule @@less,schedule @@less,0,2,2,0,0,1,0,0,diff_tp
10800,__010,schistosomal,schistosome @@al,sc @@his @@tos @@oma @@l,5,0,0,5,2,1,3,0,diff_tp
10801,__010,schistosomal,schistosome @@al,sc @@his @@tos @@oma @@l,5,0,0,5,2,1,3,0,diff_fp
10802,__010,schistosomal,schistosome @@al,sc @@his @@tos @@oma @@l,5,0,0,5,2,1,3,0,diff_fn
10803,__010,schizoid,schizo @@oid,sc @@hi @@zo @@id,3,0,0,4,2,1,2,0,diff_tp
10804,__010,schizoid,schizo @@oid,sc @@hi @@zo @@id,3,0,0,4,2,1,2,0,diff_fp
10805,__010,schizoid,schizo @@oid,sc @@hi @@zo @@id,3,0,0,4,2,1,2,0,diff_fn
10806,__010,schizopolitics,schizo @@politic @@s,sc @@hi @@zo @@pol @@itic @@s,3,1,1,5,2,2,3,0,diff_tp
10807,__010,schizopolitics,schizo @@politic @@s,sc @@hi @@zo @@pol @@itic @@s,3,1,1,5,2,2,3,0,diff_fp
10808,__010,schizopolitics,schizo @@politic @@s,sc @@hi @@zo @@pol @@itic @@s,3,1,1,5,2,2,3,0,diff_fn
10809,__010,schizothymous,schizo @@thymia @@ous,sc @@hi @@zo @@thy @@mous,6,0,0,5,3,1,3,1,diff_tp
10810,__010,schizothymous,schizo @@thymia @@ous,sc @@hi @@zo @@thy @@mous,6,0,0,5,3,1,3,1,diff_fp
10811,__010,schizothymous,schizo @@thymia @@ous,sc @@hi @@zo @@thy @@mous,6,0,0,5,3,1,3,1,diff_fn
10812,__010,schlumpily,schlump @@y @@ly,sc @@hl @@ump @@ily,4,0,0,4,3,1,2,1,diff_tp
10813,__010,schlumpily,schlump @@y @@ly,sc @@hl @@ump @@ily,4,0,0,4,3,1,2,1,diff_fp
10814,__010,schlumpily,schlump @@y @@ly,sc @@hl @@ump @@ily,4,0,0,4,3,1,2,1,diff_fn
10815,__010,scholastically,scholastic @@ally,scholastic @@ally,0,2,2,0,0,1,0,0,diff_tp
10816,__010,schoolable,school @@able,school @@able,0,2,2,0,0,1,0,0,diff_tp
10817,__010,schoolphobia,school @@phobia,school @@phobia,0,2,2,0,0,1,0,0,diff_tp
10818,__010,sciencey,science @@y,science @@y,0,2,2,0,0,1,0,0,diff_tp
10819,__010,scientificity,scientific @@ity,scientific @@ity,0,2,2,0,0,1,0,0,diff_tp
10820,__010,sclerobasic,sclerobase @@ic,sc @@ler @@ob @@asi @@c,5,0,0,5,2,1,3,0,diff_tp
10821,__010,sclerobasic,sclerobase @@ic,sc @@ler @@ob @@asi @@c,5,0,0,5,2,1,3,0,diff_fp
10822,__010,sclerobasic,sclerobase @@ic,sc @@ler @@ob @@asi @@c,5,0,0,5,2,1,3,0,diff_fn
10823,__010,scoopless,scoop @@less,scoop @@less,0,2,2,0,0,1,0,0,diff_tp
10824,__010,scoreable,score @@able,score @@able,0,2,2,0,0,1,0,0,diff_tp
10825,__010,scoreless,score @@less,score @@less,0,2,2,0,0,1,0,0,diff_tp
10826,__010,scoriation,scoria @@ation,sc @@oria @@tion,2,0,0,3,2,1,1,0,diff_tp
10827,__010,scoriation,scoria @@ation,sc @@oria @@tion,2,0,0,3,2,1,1,0,diff_fp
10828,__010,scoriation,scoria @@ation,sc @@oria @@tion,2,0,0,3,2,1,1,0,diff_fn
10829,__010,scotochromogenic,scoto @@chromo @@gen @@ic,sc @@oto @@ch @@rom @@ogenic,5,0,0,5,4,1,3,2,diff_tp
10830,__010,scotochromogenic,scoto @@chromo @@gen @@ic,sc @@oto @@ch @@rom @@ogenic,5,0,0,5,4,1,3,2,diff_fp
10831,__010,scotochromogenic,scoto @@chromo @@gen @@ic,sc @@oto @@ch @@rom @@ogenic,5,0,0,5,4,1,3,2,diff_fn
10832,__010,scowleth,scowl @@eth,scowl @@eth,0,2,2,0,0,1,0,0,diff_tp
10833,__010,scrapless,scrap @@less,scrap @@less,0,2,2,0,0,1,0,0,diff_tp
10834,__010,screamlike,scream @@like,scream @@like,0,2,2,0,0,1,0,0,diff_tp
10835,__010,screenlet,screen @@let,screen @@let,0,2,2,0,0,1,0,0,diff_tp
10836,__010,screenlike,screen @@like,screen @@like,0,2,2,0,0,1,0,0,diff_tp
10837,__010,screwless,screw @@less,screw @@less,0,2,2,0,0,1,0,0,diff_tp
10838,__010,screwy,screw @@y,screw @@y,0,2,2,0,0,1,0,0,diff_tp
10839,__010,scribblest,scribe @@le @@est,sc @@ri @@bble @@st,5,0,0,4,3,1,2,1,diff_tp
10840,__010,scribblest,scribe @@le @@est,sc @@ri @@bble @@st,5,0,0,4,3,1,2,1,diff_fp
10841,__010,scribblest,scribe @@le @@est,sc @@ri @@bble @@st,5,0,0,4,3,1,2,1,diff_fn
10842,__010,scriptwise,script @@wise,script @@wise,0,2,2,0,0,1,0,0,diff_tp
10843,__010,scruplelessness,scruple @@less @@ness,sc @@rup @@le @@lessness,3,0,0,4,3,1,2,1,diff_tp
10844,__010,scruplelessness,scruple @@less @@ness,sc @@rup @@le @@lessness,3,0,0,4,3,1,2,1,diff_fp
10845,__010,scruplelessness,scruple @@less @@ness,sc @@rup @@le @@lessness,3,0,0,4,3,1,2,1,diff_fn
10846,__010,sculpturelike,sculpture @@like,sculpture @@like,0,2,2,0,0,1,0,0,diff_tp
10847,__010,scumminess,scum @@y @@ness,sc @@um @@mine @@ss,4,0,0,4,3,1,2,1,diff_tp
